subjid,sessid,trialid,trialnum,stage,rewmag,delay,choice,points,smag,sdelay,short_delay,long_delay,treat_ind
60,2265,130019,36,5,8,30,0,210,4,0,NaN,NaN,L
60,2265,130021,37,5,8,14,0,214,4,0,NaN,NaN,L
60,2265,130023,38,5,8,14,0,218,4,0,NaN,NaN,L
60,2265,130025,39,5,8,3,0,222,4,0,NaN,NaN,L
60,2265,130027,40,5,8,6.5,0,226,4,0,NaN,NaN,L
60,2265,130029,41,5,8,6.5,0,230,4,0,NaN,NaN,L
60,2269,130113,42,1,10,6.5,1,240,4,0,NaN,NaN,L
60,2269,130115,43,1,10,6.5,1,250,4,0,NaN,NaN,L
60,2269,130117,44,1,10,6.5,1,260,4,0,NaN,NaN,L
60,2269,130119,45,1,10,6.5,1,270,4,0,NaN,NaN,L
60,2269,130121,46,1,10,14,0,274,4,0,NaN,NaN,L
60,2269,130123,47,1,10,64,0,278,4,0,NaN,NaN,L
60,2269,130125,48,1,10,64,0,282,4,0,NaN,NaN,L
60,2269,130127,49,1,10,64,0,286,4,0,NaN,NaN,L
60,2269,130129,50,1,10,64,0,290,4,0,NaN,NaN,L
60,2269,130131,51,1,10,3,1,300,4,0,NaN,NaN,L
60,2269,130133,52,1,10,14,0,304,4,0,NaN,NaN,L
60,2269,130135,53,1,10,30,0,308,4,0,NaN,NaN,L
60,2269,130137,54,1,10,30,0,312,4,0,NaN,NaN,L
60,2269,130139,55,1,10,3,1,322,4,0,NaN,NaN,L
60,2269,130141,56,2,1,64,0,326,4,0,NaN,NaN,L
60,2269,130143,57,3,8,30,0,330,4,0,NaN,NaN,L
60,2269,130145,58,3,8,30,0,334,4,0,NaN,NaN,L
60,2269,130147,59,3,8,14,0,338,4,0,NaN,NaN,L
60,2269,130149,60,3,8,30,0,342,4,0,NaN,NaN,L
60,2269,130151,61,3,8,14,0,346,4,0,NaN,NaN,L
60,2269,130153,62,3,8,30,0,350,4,0,NaN,NaN,L
60,2269,130155,63,3,8,6.5,0,354,4,0,NaN,NaN,L
60,2269,130157,64,3,8,30,0,358,4,0,NaN,NaN,L
60,2269,130159,65,3,8,3,1,366,4,0,NaN,NaN,L
60,2269,130161,66,3,8,14,0,370,4,0,NaN,NaN,L
60,2269,130163,67,3,8,30,0,374,4,0,NaN,NaN,L
60,2269,130165,68,3,8,14,0,378,4,0,NaN,NaN,L
60,2269,130167,69,4,5,6.5,0,382,4,0,NaN,NaN,L
60,2269,130169,70,4,5,64,0,386,4,0,NaN,NaN,L
60,2269,130171,71,4,5,30,0,390,4,0,NaN,NaN,L
60,2269,130173,72,4,5,30,0,394,4,0,NaN,NaN,L
60,2269,130175,73,4,5,64,0,398,4,0,NaN,NaN,L
60,2269,130177,74,4,5,30,0,402,4,0,NaN,NaN,L
60,2269,130179,75,4,5,6.5,0,406,4,0,NaN,NaN,L
60,2269,130181,76,4,5,64,0,410,4,0,NaN,NaN,L
60,2269,130183,77,4,5,30,0,414,4,0,NaN,NaN,L
60,2269,130185,78,4,5,3,1,419,4,0,NaN,NaN,L
60,2269,130187,79,4,5,6.5,0,423,4,0,NaN,NaN,L
60,2269,130189,80,4,5,64,0,427,4,0,NaN,NaN,L
60,2269,130191,81,5,2,6.5,0,431,4,0,NaN,NaN,L
62,1941,116771,1,1,8,64,1,8,4,0,0,92160,L
62,1941,116773,2,1,8,14,1,16,4,0,0,20160,L
62,1941,116775,3,1,8,64,1,24,4,0,0,92160,L
62,1941,116777,4,1,8,14,1,32,4,0,0,20160,L
62,1941,116779,5,1,8,14,1,40,4,0,0,20160,L
62,1941,116781,6,1,8,3,1,48,4,0,0,4320,L
62,1941,116783,7,1,8,6.5,1,56,4,0,0,9360,L
62,1941,116785,8,1,8,64,1,64,4,0,0,92160,L
62,1941,116787,9,1,8,14,1,72,4,0,0,20160,L
62,1941,116789,10,1,8,64,1,80,4,0,0,92160,L
62,1941,116791,11,1,8,30,1,88,4,0,0,43200,L
62,1941,116793,12,1,8,6.5,1,96,4,0,0,9360,L
62,1941,116795,13,1,8,64,1,104,4,0,0,92160,L
62,1941,116797,14,1,8,6.5,1,112,4,0,0,9360,L
62,1941,116799,15,1,8,30,1,120,4,0,0,43200,L
62,1941,116801,16,2,1,30,0,124,4,0,0,43200,L
62,1941,116803,17,3,5,30,1,129,4,0,0,43200,L
62,1941,116805,18,3,5,64,1,134,4,0,0,92160,L
62,1941,116807,19,3,NaN,NaN,NaN,134,NaN,NaN,0,NaN,L
62,1941,116809,20,3,5,3,1,139,4,0,0,4320,L
62,1941,116811,21,3,5,6.5,1,144,4,0,0,9360,L
62,1941,116813,22,3,5,30,1,149,4,0,0,43200,L
62,1941,116815,23,3,5,14,1,154,4,0,0,20160,L
62,1941,116817,24,3,5,6.5,1,159,4,0,0,9360,L
62,1941,116819,25,3,5,64,1,164,4,0,0,92160,L
62,1941,116821,26,3,5,30,1,169,4,0,0,43200,L
62,1941,116823,27,3,5,14,1,174,4,0,0,20160,L
62,1941,116825,28,3,5,3,1,179,4,0,0,4320,L
62,1941,116827,29,3,5,64,1,184,4,0,0,92160,L
62,1941,116829,30,3,5,30,1,189,4,0,0,43200,L
62,1941,116831,31,4,10,64,1,199,4,0,0,92160,L
62,1941,116833,32,4,10,30,1,209,4,0,0,43200,L
62,1941,116835,33,4,10,30,1,219,4,0,0,43200,L
62,1941,116837,34,4,10,14,1,229,4,0,0,20160,L
62,1941,116839,35,4,10,6.5,1,239,4,0,0,9360,L
62,1941,116841,36,4,10,6.5,1,249,4,0,0,9360,L
62,1941,116843,37,4,10,6.5,1,259,4,0,0,9360,L
62,1941,116845,38,4,10,3,1,269,4,0,0,4320,L
62,1941,116847,39,4,10,14,1,279,4,0,0,20160,L
62,1941,116849,40,4,10,3,1,289,4,0,0,4320,L
62,1941,116851,41,5,2,64,0,293,4,0,0,92160,L
62,1945,116939,42,1,10,6.5,1,303,4,0,0,9360,L
62,1945,116941,43,1,10,14,1,313,4,0,0,20160,L
62,1945,116943,44,1,10,3,1,323,4,0,0,4320,L
62,1945,116945,45,1,10,64,1,333,4,0,0,92160,L
62,1945,116947,46,1,10,3,1,343,4,0,0,4320,L
62,1945,116949,47,1,10,14,1,353,4,0,0,20160,L
62,1945,116951,48,1,10,14,1,363,4,0,0,20160,L
62,1945,116953,49,1,10,6.5,1,373,4,0,0,9360,L
62,1945,116955,50,1,10,3,1,383,4,0,0,4320,L
62,1945,116957,51,1,10,14,1,393,4,0,0,20160,L
62,1945,116959,52,1,10,3,1,403,4,0,0,4320,L
62,1945,116961,53,1,10,6.5,1,413,4,0,0,9360,L
62,1945,116963,54,1,10,6.5,1,423,4,0,0,9360,L
62,1945,116965,55,1,10,64,1,433,4,0,0,92160,L
62,1945,116967,56,2,2,6.5,0,437,4,0,0,9360,L
62,1945,116969,57,3,8,3,1,445,4,0,0,4320,L
62,1945,116971,58,3,8,6.5,1,453,4,0,0,9360,L
62,1945,116973,59,3,8,14,1,461,4,0,0,20160,L
62,1945,116975,60,3,8,6.5,1,469,4,0,0,9360,L
62,1945,116977,61,3,8,64,1,477,4,0,0,92160,L
62,1945,116979,62,3,8,30,1,485,4,0,0,43200,L
62,1945,116981,63,3,8,6.5,1,493,4,0,0,9360,L
62,1945,116983,64,3,NaN,NaN,NaN,493,NaN,NaN,0,NaN,L
62,1945,116985,65,3,8,64,1,501,4,0,0,92160,L
62,1945,116987,66,3,8,3,1,509,4,0,0,4320,L
62,1945,116989,67,3,8,3,1,517,4,0,0,4320,L
62,1945,116991,68,3,8,30,1,525,4,0,0,43200,L
62,1945,116993,69,4,5,3,1,530,4,0,0,4320,L
62,1945,116995,70,4,5,30,1,535,4,0,0,43200,L
62,1945,116997,71,4,5,6.5,1,540,4,0,0,9360,L
62,1945,116999,72,4,5,3,1,545,4,0,0,4320,L
62,1945,117001,73,4,5,14,1,550,4,0,0,20160,L
62,1945,117003,74,4,5,3,1,555,4,0,0,4320,L
62,1945,117005,75,4,5,6.5,1,560,4,0,0,9360,L
62,1945,117007,76,4,5,14,1,565,4,0,0,20160,L
62,1945,117009,77,4,5,3,1,570,4,0,0,4320,L
62,1945,117011,78,4,5,3,1,575,4,0,0,4320,L
62,1945,117013,79,4,5,6.5,1,580,4,0,0,9360,L
62,1945,117015,80,4,5,3,1,585,4,0,0,4320,L
62,1945,117017,81,4,5,30,1,590,4,0,0,43200,L
62,1945,117019,82,5,1,64,0,594,4,0,0,92160,L
62,2121,124229,1,1,10,64,1,10,4,0,0,92160,L
62,2121,124231,2,1,10,14,1,20,4,0,0,20160,L
62,2121,124233,3,1,10,6.5,1,30,4,0,0,9360,L
62,2121,124235,4,1,10,14,1,40,4,0,0,20160,L
62,2121,124237,5,1,10,14,1,50,4,0,0,20160,L
62,2121,124239,6,1,10,30,1,60,4,0,0,43200,L
62,2121,124241,7,1,10,30,1,70,4,0,0,43200,L
62,2121,124243,8,1,10,3,1,80,4,0,0,4320,L
62,2121,124245,9,1,10,14,1,90,4,0,0,20160,L
62,2121,124247,10,1,10,64,1,100,4,0,0,92160,L
62,2121,124249,11,2,8,3,1,108,4,0,0,4320,L
62,2121,124251,12,2,8,30,1,116,4,0,0,43200,L
62,2121,124253,13,2,8,3,1,124,4,0,0,4320,L
62,2121,124255,14,2,8,3,1,132,4,0,0,4320,L
62,2121,124257,15,2,8,64,NaN,132,4,0,0,92160,L
62,2121,124259,16,2,8,64,1,140,4,0,0,92160,L
62,2121,124261,17,2,8,3,1,148,4,0,0,4320,L
62,2121,124263,18,2,8,64,1,156,4,0,0,92160,L
62,2121,124265,19,2,8,64,1,164,4,0,0,92160,L
62,2121,124267,20,2,8,6.5,1,172,4,0,0,9360,L
62,2121,124269,21,2,8,64,1,180,4,0,0,92160,L
62,2121,124271,22,2,8,6.5,1,188,4,0,0,9360,L
62,2121,124273,23,2,8,30,1,196,4,0,0,43200,L
62,2121,124275,24,2,8,64,1,204,4,0,0,92160,L
62,2121,124277,25,3,5,6.5,1,209,4,0,0,9360,L
62,2121,124279,26,3,5,6.5,1,214,4,0,0,9360,L
62,2121,124281,27,3,5,30,1,219,4,0,0,43200,L
62,2121,124283,28,3,5,3,1,224,4,0,0,4320,L
62,2121,124285,29,3,5,3,1,229,4,0,0,4320,L
62,2121,124287,30,3,5,64,1,234,4,0,0,92160,L
62,2121,124289,31,3,5,6.5,1,239,4,0,0,9360,L
62,2121,124291,32,3,5,64,1,244,4,0,0,92160,L
62,2121,124293,33,3,5,14,1,249,4,0,0,20160,L
62,2121,124295,34,3,5,3,1,254,4,0,0,4320,L
62,2121,124297,35,3,5,3,1,259,4,0,0,4320,L
62,2121,124299,36,3,5,3,1,264,4,0,0,4320,L
62,2121,124301,37,3,5,30,1,269,4,0,0,43200,L
62,2121,124303,38,3,5,30,1,274,4,0,0,43200,L
62,2121,124305,39,3,5,30,1,279,4,0,0,43200,L
62,2121,124307,40,4,2,3,NaN,279,4,0,0,4320,L
62,2121,124309,41,4,2,3,0,283,4,0,0,4320,L
62,2121,124311,42,5,1,3,0,287,4,0,0,4320,L
62,2125,124393,43,1,8,3,1,295,4,0,0,4320,L
62,2125,124395,44,1,8,6.5,1,303,4,0,0,9360,L
62,2125,124397,45,1,8,14,1,311,4,0,0,20160,L
62,2125,124399,46,1,8,3,1,319,4,0,0,4320,L
62,2125,124401,47,1,8,14,1,327,4,0,0,20160,L
62,2125,124403,48,1,8,6.5,1,335,4,0,0,9360,L
62,2125,124405,49,1,8,14,1,343,4,0,0,20160,L
62,2125,124407,50,1,8,3,1,351,4,0,0,4320,L
62,2125,124409,51,1,8,30,1,359,4,0,0,43200,L
62,2125,124411,52,1,8,64,1,367,4,0,0,92160,L
62,2125,124413,53,1,8,6.5,1,375,4,0,0,9360,L
62,2125,124415,54,1,8,64,1,383,4,0,0,92160,L
62,2125,124417,55,1,8,3,1,391,4,0,0,4320,L
62,2125,124419,56,1,8,14,1,399,4,0,0,20160,L
62,2125,124421,57,2,10,3,1,409,4,0,0,4320,L
62,2125,124423,58,2,10,14,1,419,4,0,0,20160,L
62,2125,124425,59,2,10,30,1,429,4,0,0,43200,L
62,2125,124427,60,2,10,30,1,439,4,0,0,43200,L
62,2125,124429,61,2,10,30,1,449,4,0,0,43200,L
62,2125,124431,62,2,10,3,1,459,4,0,0,4320,L
62,2125,124433,63,2,NaN,NaN,NaN,459,NaN,NaN,0,NaN,L
62,2125,124435,64,2,10,6.5,1,469,4,0,0,9360,L
62,2125,124437,65,2,10,14,1,479,4,0,0,20160,L
62,2125,124439,66,2,10,6.5,1,489,4,0,0,9360,L
62,2125,124441,67,2,10,6.5,1,499,4,0,0,9360,L
62,2125,124443,68,2,10,14,1,509,4,0,0,20160,L
62,2125,124445,69,2,10,30,1,519,4,0,0,43200,L
62,2125,124447,70,2,10,64,1,529,4,0,0,92160,L
62,2125,124449,71,3,NaN,NaN,NaN,529,NaN,NaN,0,NaN,L
62,2125,124451,72,3,1,14,0,533,4,0,0,20160,L
62,2125,124453,73,3,1,3,0,537,4,0,0,4320,L
62,2125,124455,74,4,5,64,1,542,4,0,0,92160,L
62,2125,124457,75,4,5,30,1,547,4,0,0,43200,L
62,2125,124459,76,4,5,6.5,1,552,4,0,0,9360,L
62,2125,124461,77,4,NaN,NaN,NaN,552,NaN,NaN,0,NaN,L
62,2125,124463,78,4,5,64,1,557,4,0,0,92160,L
62,2125,124465,79,4,5,14,1,562,4,0,0,20160,L
62,2125,124467,80,4,5,30,1,567,4,0,0,43200,L
62,2125,124469,81,4,5,3,1,572,4,0,0,4320,L
62,2125,124471,82,4,5,6.5,1,577,4,0,0,9360,L
62,2125,124473,83,4,5,6.5,1,582,4,0,0,9360,L
62,2125,124475,84,4,5,3,1,587,4,0,0,4320,L
62,2125,124477,85,4,5,6.5,1,592,4,0,0,9360,L
62,2125,124479,86,5,2,30,0,596,4,0,0,43200,L
63,1895,114871,1,1,10,64,0,4,4,0,0,92160,L
63,1895,114873,2,1,10,14,0,8,4,0,0,20160,L
63,1895,114875,3,1,NaN,NaN,NaN,8,NaN,NaN,0,NaN,L
63,1895,114877,4,1,10,64,0,12,4,0,0,92160,L
63,1895,114879,5,1,10,3,1,22,4,0,0,4320,L
63,1895,114881,6,1,10,6.5,1,32,4,0,0,9360,L
63,1895,114883,7,1,10,6.5,1,42,4,0,0,9360,L
63,1895,114885,8,1,10,3,1,52,4,0,0,4320,L
63,1895,114887,9,1,10,64,0,56,4,0,0,92160,L
63,1895,114889,10,1,10,64,0,60,4,0,0,92160,L
63,1895,114891,11,1,10,3,1,70,4,0,0,4320,L
63,1895,114893,12,1,10,64,0,74,4,0,0,92160,L
63,1895,114895,13,1,10,30,0,78,4,0,0,43200,L
63,1895,114897,14,1,10,64,0,82,4,0,0,92160,L
63,1895,114899,15,1,10,64,0,86,4,0,0,92160,L
63,1895,114901,16,1,10,64,0,90,4,0,0,92160,L
63,1895,114903,17,2,5,6.5,0,94,4,0,0,9360,L
63,1895,114905,18,2,5,14,0,98,4,0,0,20160,L
63,1895,114907,19,2,5,64,0,102,4,0,0,92160,L
63,1895,114909,20,2,5,64,0,106,4,0,0,92160,L
63,1895,114911,21,2,5,6.5,1,111,4,0,0,9360,L
63,1895,114913,22,2,5,30,0,115,4,0,0,43200,L
63,1895,114915,23,2,5,3,1,120,4,0,0,4320,L
63,1895,114917,24,2,5,14,0,124,4,0,0,20160,L
63,1895,114919,25,2,5,6.5,1,129,4,0,0,9360,L
63,1895,114921,26,2,5,6.5,1,134,4,0,0,9360,L
63,1895,114923,27,2,5,6.5,1,139,4,0,0,9360,L
63,1895,114925,28,2,5,30,0,143,4,0,0,43200,L
63,1895,114927,29,3,1,30,0,147,4,0,0,43200,L
63,1895,114929,30,4,2,14,0,151,4,0,0,20160,L
63,1895,114931,31,5,8,6.5,1,159,4,0,0,9360,L
63,1895,114933,32,5,8,6.5,1,167,4,0,0,9360,L
63,1895,114935,33,5,8,3,1,175,4,0,0,4320,L
63,1895,114937,34,5,8,64,0,179,4,0,0,92160,L
63,1895,114939,35,5,8,14,0,183,4,0,0,20160,L
63,1895,114941,36,5,8,64,0,187,4,0,0,92160,L
63,1895,114943,37,5,8,3,1,195,4,0,0,4320,L
63,1895,114945,38,5,8,30,0,199,4,0,0,43200,L
63,1895,114947,39,5,8,64,0,203,4,0,0,92160,L
63,1895,114949,40,5,8,3,1,211,4,0,0,4320,L
63,1895,114951,41,5,8,3,1,219,4,0,0,4320,L
63,1899,115037,42,1,2,64,0,223,4,0,0,92160,L
63,1899,115039,43,2,5,6.5,1,228,4,0,0,9360,L
63,1899,115041,44,2,5,14,0,232,4,0,0,20160,L
63,1899,115043,45,2,5,6.5,1,237,4,0,0,9360,L
63,1899,115045,46,2,5,3,1,242,4,0,0,4320,L
63,1899,115047,47,2,5,30,0,246,4,0,0,43200,L
63,1899,115049,48,2,5,3,1,251,4,0,0,4320,L
63,1899,115051,49,2,5,6.5,1,256,4,0,0,9360,L
63,1899,115053,50,2,5,3,1,261,4,0,0,4320,L
63,1899,115055,51,2,5,64,0,265,4,0,0,92160,L
63,1899,115057,52,2,5,14,0,269,4,0,0,20160,L
63,1899,115059,53,2,5,6.5,1,274,4,0,0,9360,L
63,1899,115061,54,2,5,6.5,1,279,4,0,0,9360,L
63,1899,115063,55,2,5,30,0,283,4,0,0,43200,L
63,1899,115065,56,2,5,6.5,1,288,4,0,0,9360,L
63,1899,115067,57,3,1,6.5,0,292,4,0,0,9360,L
63,1899,115069,58,4,8,6.5,1,300,4,0,0,9360,L
63,1899,115071,59,4,8,64,0,304,4,0,0,92160,L
63,1899,115073,60,4,8,64,0,308,4,0,0,92160,L
63,1899,115075,61,4,8,3,1,316,4,0,0,4320,L
63,1899,115077,62,4,8,3,1,324,4,0,0,4320,L
63,1899,115079,63,4,8,6.5,1,332,4,0,0,9360,L
63,1899,115081,64,4,8,64,0,336,4,0,0,92160,L
63,1899,115083,65,4,8,3,1,344,4,0,0,4320,L
63,1899,115085,66,4,NaN,NaN,NaN,344,NaN,NaN,0,NaN,L
63,1899,115087,67,4,NaN,NaN,NaN,344,NaN,NaN,0,NaN,L
63,1899,115089,68,4,8,3,1,352,4,0,0,4320,L
63,1899,115091,69,4,8,30,0,356,4,0,0,43200,L
63,1899,115093,70,4,8,14,0,360,4,0,0,20160,L
63,1899,115095,71,4,8,14,1,368,4,0,0,20160,L
63,1899,115097,72,4,8,14,NaN,368,4,0,0,20160,L
63,1899,115099,73,4,8,14,1,376,4,0,0,20160,L
63,1899,115101,74,4,8,14,1,384,4,0,0,20160,L
63,1899,115103,75,5,10,14,1,394,4,0,0,20160,L
63,1899,115105,76,5,10,6.5,1,404,4,0,0,9360,L
63,1899,115107,77,5,10,14,1,414,4,0,0,20160,L
63,1899,115109,78,5,10,3,1,424,4,0,0,4320,L
63,1899,115111,79,5,10,6.5,1,434,4,0,0,9360,L
63,1899,115113,80,5,10,14,1,444,4,0,0,20160,L
63,1899,115115,81,5,10,6.5,1,454,4,0,0,9360,L
63,1899,115117,82,5,10,3,1,464,4,0,0,4320,L
63,1899,115119,83,5,10,30,0,468,4,0,0,43200,L
63,1899,115121,84,5,10,14,1,478,4,0,0,20160,L
63,2107,123645,1,1,1,64,0,4,4,0,0,92160,L
63,2107,123647,2,2,10,30,1,14,4,0,0,43200,L
63,2107,123649,3,2,10,14,1,24,4,0,0,20160,L
63,2107,123651,4,2,10,6.5,1,34,4,0,0,9360,L
63,2107,123653,5,2,10,14,1,44,4,0,0,20160,L
63,2107,123655,6,2,10,30,1,54,4,0,0,43200,L
63,2107,123657,7,2,10,64,1,64,4,0,0,92160,L
63,2107,123659,8,2,10,64,1,74,4,0,0,92160,L
63,2107,123661,9,2,10,3,1,84,4,0,0,4320,L
63,2107,123663,10,2,10,30,1,94,4,0,0,43200,L
63,2107,123665,11,2,10,30,1,104,4,0,0,43200,L
63,2107,123667,12,2,10,64,1,114,4,0,0,92160,L
63,2107,123669,13,2,10,30,1,124,4,0,0,43200,L
63,2107,123671,14,2,10,6.5,1,134,4,0,0,9360,L
63,2107,123673,15,3,5,6.5,1,139,4,0,0,9360,L
63,2107,123675,16,3,5,64,0,143,4,0,0,92160,L
63,2107,123677,17,3,5,30,1,148,4,0,0,43200,L
63,2107,123679,18,3,5,6.5,1,153,4,0,0,9360,L
63,2107,123681,19,3,5,6.5,1,158,4,0,0,9360,L
63,2107,123683,20,3,5,14,1,163,4,0,0,20160,L
63,2107,123685,21,3,5,3,1,168,4,0,0,4320,L
63,2107,123687,22,3,5,30,1,173,4,0,0,43200,L
63,2107,123689,23,3,5,6.5,1,178,4,0,0,9360,L
63,2107,123691,24,3,5,14,1,183,4,0,0,20160,L
63,2107,123693,25,3,5,30,1,188,4,0,0,43200,L
63,2107,123695,26,4,8,6.5,1,196,4,0,0,9360,L
63,2107,123697,27,4,NaN,NaN,NaN,196,NaN,NaN,0,NaN,L
63,2107,123699,28,4,8,6.5,1,204,4,0,0,9360,L
63,2107,123701,29,4,8,3,1,212,4,0,0,4320,L
63,2107,123703,30,4,8,64,1,220,4,0,0,92160,L
63,2107,123705,31,4,8,6.5,1,228,4,0,0,9360,L
63,2107,123707,32,4,8,14,1,236,4,0,0,20160,L
63,2107,123709,33,4,8,30,1,244,4,0,0,43200,L
63,2107,123711,34,4,8,30,1,252,4,0,0,43200,L
63,2107,123713,35,4,8,3,1,260,4,0,0,4320,L
63,2107,123715,36,4,8,6.5,1,268,4,0,0,9360,L
63,2107,123717,37,4,8,30,1,276,4,0,0,43200,L
63,2107,123719,38,4,8,14,1,284,4,0,0,20160,L
63,2107,123721,39,4,NaN,NaN,NaN,284,NaN,NaN,0,NaN,L
63,2107,123723,40,4,8,6.5,1,292,4,0,0,9360,L
63,2107,123725,41,4,8,30,1,300,4,0,0,43200,L
63,2107,123727,42,5,2,14,0,304,4,0,0,20160,L
63,2111,123811,43,1,5,14,1,309,4,0,0,20160,L
63,2111,123813,44,1,5,14,1,314,4,0,0,20160,L
63,2111,123815,45,1,5,30,1,319,4,0,0,43200,L
63,2111,123817,46,1,5,30,1,324,4,0,0,43200,L
63,2111,123819,47,1,5,64,0,328,4,0,0,92160,L
63,2111,123821,48,1,5,3,0,332,4,0,0,4320,L
63,2111,123823,49,1,5,30,1,337,4,0,0,43200,L
63,2111,123825,50,1,5,6.5,1,342,4,0,0,9360,L
63,2111,123827,51,1,5,64,0,346,4,0,0,92160,L
63,2111,123829,52,1,5,3,NaN,346,4,0,0,4320,L
63,2111,123831,53,1,5,3,1,351,4,0,0,4320,L
63,2111,123833,54,1,5,3,1,356,4,0,0,4320,L
63,2111,123835,55,1,5,3,1,361,4,0,0,4320,L
63,2111,123837,56,1,5,64,0,365,4,0,0,92160,L
63,2111,123839,57,1,5,6.5,1,370,4,0,0,9360,L
63,2111,123841,58,1,5,30,1,375,4,0,0,43200,L
63,2111,123843,59,2,8,64,0,379,4,0,0,92160,L
63,2111,123845,60,2,8,14,1,387,4,0,0,20160,L
63,2111,123847,61,2,NaN,NaN,NaN,387,NaN,NaN,0,NaN,L
63,2111,123849,62,2,NaN,NaN,NaN,387,NaN,NaN,0,NaN,L
63,2111,123851,63,2,8,30,1,395,4,0,0,43200,L
63,2111,123853,64,2,8,30,1,403,4,0,0,43200,L
63,2111,123855,65,2,8,6.5,1,411,4,0,0,9360,L
63,2111,123857,66,2,8,14,1,419,4,0,0,20160,L
63,2111,123859,67,2,8,14,1,427,4,0,0,20160,L
63,2111,123861,68,2,8,14,1,435,4,0,0,20160,L
63,2111,123863,69,2,8,6.5,1,443,4,0,0,9360,L
63,2111,123865,70,2,8,30,1,451,4,0,0,43200,L
63,2111,123867,71,2,8,14,1,459,4,0,0,20160,L
63,2111,123869,72,2,8,14,1,467,4,0,0,20160,L
63,2111,123871,73,3,2,14,0,471,4,0,0,20160,L
63,2111,123873,74,4,1,30,0,475,4,0,0,43200,L
63,2111,123875,75,4,1,3,NaN,475,4,0,0,4320,L
63,2111,123877,76,4,1,3,0,479,4,0,0,4320,L
63,2111,123879,77,5,10,6.5,1,489,4,0,0,9360,L
63,2111,123881,78,5,10,6.5,1,499,4,0,0,9360,L
63,2111,123883,79,5,10,14,0,503,4,0,0,20160,L
63,2111,123885,80,5,10,30,1,513,4,0,0,43200,L
63,2111,123887,81,5,10,3,1,523,4,0,0,4320,L
63,2111,123889,82,5,10,14,1,533,4,0,0,20160,L
63,2111,123891,83,5,10,14,1,543,4,0,0,20160,L
63,2111,123893,84,5,10,30,1,553,4,0,0,43200,L
63,2111,123895,85,5,10,30,1,563,4,0,0,43200,L
63,2111,123897,86,5,10,3,1,573,4,0,0,4320,L
63,2111,123899,87,5,10,64,1,583,4,0,0,92160,L
64,1813,110785,1,1,8,3,1,8,4,0,0,4320,L
64,1813,110787,2,1,8,64,0,12,4,0,0,92160,L
64,1813,110789,3,1,8,64,0,16,4,0,0,92160,L
64,1813,110791,4,1,8,64,0,20,4,0,0,92160,L
64,1813,110793,5,1,8,64,0,24,4,0,0,92160,L
64,1813,110795,6,1,8,30,0,28,4,0,0,43200,L
64,1813,110797,7,1,8,6.5,1,36,4,0,0,9360,L
64,1813,110799,8,1,8,14,1,44,4,0,0,20160,L
64,1813,110801,9,1,8,64,0,48,4,0,0,92160,L
64,1813,110803,10,1,8,6.5,1,56,4,0,0,9360,L
64,1813,110805,11,1,8,3,1,64,4,0,0,4320,L
64,1813,110807,12,2,10,14,1,74,4,0,0,20160,L
64,1813,110809,13,2,10,30,0,78,4,0,0,43200,L
64,1813,110811,14,2,10,64,0,82,4,0,0,92160,L
64,1813,110813,15,2,10,64,0,86,4,0,0,92160,L
64,1813,110815,16,2,10,14,1,96,4,0,0,20160,L
64,1813,110817,17,2,10,14,1,106,4,0,0,20160,L
64,1813,110819,18,2,10,30,0,110,4,0,0,43200,L
64,1813,110821,19,2,NaN,NaN,NaN,110,NaN,NaN,0,NaN,L
64,1813,110823,20,2,10,3,1,120,4,0,0,4320,L
64,1813,110825,21,2,10,30,0,124,4,0,0,43200,L
64,1813,110827,22,2,10,14,1,134,4,0,0,20160,L
64,1813,110829,23,2,10,14,0,138,4,0,0,20160,L
64,1813,110831,24,2,10,14,0,142,4,0,0,20160,L
64,1813,110833,25,3,5,3,1,147,4,0,0,4320,L
64,1813,110835,26,3,5,30,0,151,4,0,0,43200,L
64,1813,110837,27,3,5,14,0,155,4,0,0,20160,L
64,1813,110839,28,3,5,30,0,159,4,0,0,43200,L
64,1813,110841,29,3,5,14,0,163,4,0,0,20160,L
64,1813,110843,30,3,5,6.5,0,167,4,0,0,9360,L
64,1813,110845,31,3,5,30,0,171,4,0,0,43200,L
64,1813,110847,32,3,5,64,0,175,4,0,0,92160,L
64,1813,110849,33,3,5,3,1,180,4,0,0,4320,L
64,1813,110851,34,3,5,6.5,1,185,4,0,0,9360,L
64,1813,110853,35,3,5,6.5,1,190,4,0,0,9360,L
64,1813,110855,36,3,5,3,1,195,4,0,0,4320,L
64,1813,110857,37,3,5,6.5,1,200,4,0,0,9360,L
64,1813,110859,38,3,5,6.5,1,205,4,0,0,9360,L
64,1813,110861,39,3,5,3,1,210,4,0,0,4320,L
64,1813,110863,40,4,2,64,0,214,4,0,0,92160,L
64,1813,110865,41,5,1,14,0,218,4,0,0,20160,L
64,1813,110867,42,5,1,14,0,222,4,0,0,20160,L
64,1817,110949,43,1,2,3,0,226,4,0,0,4320,L
64,1817,110951,44,2,10,3,1,236,4,0,0,4320,L
64,1817,110953,45,2,10,64,0,240,4,0,0,92160,L
64,1817,110955,46,2,10,14,0,244,4,0,0,20160,L
64,1817,110957,47,2,10,6.5,1,254,4,0,0,9360,L
64,1817,110959,48,2,10,64,0,258,4,0,0,92160,L
64,1817,110961,49,2,10,30,0,262,4,0,0,43200,L
